Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure
31.65955814821573,72.9922501654689,1.1956887189560383,13.227367030593939,985.4372637803369
34.388037625072144,59.37202544184523,7.09065340131515,43.18131838784951,1013.2509375317621
31.395083559815276,43.94597024969254,2.074910859304624,89.23301730765345,1013.5581606580906
10.29285210462505,75.9623569796917,19.6439329218008,13.383652807049607,1018.7781783038142
18.999451611959095,56.16883984814484,2.8794346462830633,20.875950660893228,991.7558166154002
28.24976406060145,84.9546465382013,9.58069889617592,42.301876341829306,991.8245503879313
14.290741931536013,59.07764702566689,9.600868652078184,6.03938712493397,1009.0813992665569
23.025915155103235,65.57899625323375,15.623564171369184,28.62766139163948,1022.4352079404034
11.358449708481341,85.12265354266273,5.442917425826666,7.746912782586235,1001.1961767523867
14.999913122410002,61.35146650438118,14.755477150333391,47.70436210737763,1014.8263442881503
10.46304486151535,97.63547945869152,0.5267711828171473,57.33787248278139,1049.073009203233
29.842442583935515,85.51200670365782,18.54300875294647,74.92823555021944,982.1301712172879
15.598117201509503,87.8501283720485,1.9791130251583544,92.32393801200276,1012.6107100077851
18.633792017422568,96.77443266926093,9.616590087571122,43.76208941199938,1013.173328813981
33.202032336639775,57.21954401902452,3.46859426523346,62.78099516269031,1028.4264472104383
27.61036004808832,70.60561849275196,7.372335459316483,6.006829089164412,998.6480080701192
10.795973238282697,78.55142185569224,12.840410335389736,47.531382832000816,1035.9953847228517
14.117353912447818,77.14209384784415,2.8494434995290296,87.00073629596982,1008.069539401854
25.53696003749409,96.70557561927137,5.782170398608855,59.22786870825657,986.6613674833178
24.430714715104187,50.18440437148342,13.583646654070197,37.51014129982331,1024.104234934337
15.947320534362715,50.39530700381944,16.890890951942698,8.924627034682198,981.8475201079657
33.355349948119844,94.26030814274027,11.85795524802031,49.85858788649463,1030.176153553989
25.3491488991474,85.95139492085917,10.45969330558047,91.87033173373462,980.8498208432391
23.390820075623957,44.23496368487184,2.1921802453997885,7.389422816593028,1021.7669141651854
24.747749408864273,69.90328146649374,2.9308092310653255,53.087141902468375,1040.9624385640802
28.253050737919242,82.20346138674299,19.16382742315099,42.632328547379515,1028.8885899083361
17.798624886990048,54.71254733132564,0.05249720167290972,75.94638594043187,1023.7040628317313
19.955526555402297,60.4067575854973,9.688373726948583,15.11504764453302,1010.225378770114
15.246093724378053,70.27776281626251,15.126849614842492,17.11952773615818,1003.533686183473
14.654825147008404,62.69759902837474,4.199260604125568,71.60043512962876,1005.9206864660925
33.60930974959834,82.71296730483229,9.19127432655727,67.99575134724469,1006.2518493987221
28.48876987623219,30.41571275781488,9.86122381890442,51.76827935162682,1017.0918540600721
22.261470215439175,60.42427670737354,5.207943154030561,0.4558070912777268,990.0331056746915
15.685365699333081,53.63069627302101,17.575025021323512,85.56647760152495,1041.7317354593738
16.358912044259824,72.64148369808788,18.503123601444646,98.73976729273946,1023.8112881013931
11.450729008096891,84.31709093169518,14.986737008376537,66.74442074141515,1006.2105359480369
20.86041563895302,35.33016135410712,0.17273183434094008,93.32279456145662,1048.7548514880168
17.794897049852565,41.064181352083466,12.578511354648317,75.78146029737168,1041.0769275637697
27.408587220386487,76.55571368994234,4.642237359611984,68.4161923204092,1022.4771332674725
19.443795982312025,81.6881708710792,5.343693182279312,35.126349593570296,1006.0224172917477
14.49009193899087,71.17412439551848,3.676079098082472,7.965966509987554,1005.8365699199189
10.61696820978328,98.79623442775485,11.448228569131826,3.217089088584668,984.669470844575
11.681240786581215,64.96230423746022,8.93437311906995,45.05615335624683,1003.9764679550959
26.98481933746418,39.540463456835056,3.871282187388676,45.953574161063784,997.1978959903249
21.342421113901132,78.0403742259756,18.652818620402357,38.6185243241645,1022.5985785585791
23.414480277718056,72.14528655363587,4.784463066388627,2.992301438932965,1030.4114439893053
32.41678232600855,71.32950325211844,15.57477807014244,19.934523688195405,1000.4697367400197
34.758473684917604,68.20975446724788,0.493818005072586,13.651449970910868,1018.2303249593175
15.422424609961848,95.73669966846772,3.669602170079138,1.2738601599584398,1035.0955750214596
26.576955077502518,39.04094777785906,16.37732135026197,61.913356412323,1024.9332667189794
16.583059418428768,35.12381089674849,10.728531122016955,9.894596464814098,1032.0562918755031
10.516274986643218,40.788201856412385,12.92215067500411,14.838953551695877,995.2655781405856
28.959466345903536,47.14931469334653,8.577967827456112,9.911316292865136,1024.453492511405
18.000428770561697,71.50624236055285,8.71264259381061,76.46654092051192,999.1649019163875
19.58659735429745,72.86976743677141,2.5080802759693466,88.33784034832107,996.1525411797701
24.707927838840142,46.2821314219959,3.419852919367441,11.879402978137431,998.9656095407578
30.776211380904762,64.24578495176563,18.37994153772382,61.56649333921374,1005.6567858067267
25.72454608977872,63.74432969374144,9.152642046682844,61.968864458800496,1012.9658291576568
31.816266386184882,61.71775363996575,9.449101780496061,28.132649058419446,996.0483009798459
16.838550870390893,86.24817064388607,13.326615457915077,58.851322503130135,1004.4974446704242
29.951170847814094,63.01851489129423,0.2825391008066025,43.3281749211976,1042.754770057954
14.640898607648804,83.08558471693162,10.653883067949053,10.764524936298535,989.4238835264886
33.819791424298614,41.65367922633587,17.70671103781921,95.82470662659533,995.1006841993963
27.187206909695384,67.23771408512177,8.346090003020123,67.8635442534158,984.2484885059897
15.387691927838961,87.68733432442369,8.252073691187858,95.39595101794939,1029.6216790825881
33.68426476222311,42.44016087413804,9.066205092129604,15.102330739273729,1017.0587499639809
28.271395169253946,62.54455180883637,17.10204105008876,79.41536782722405,1013.2024238487553
16.348541064875647,72.63555212250017,12.200021723376587,42.062581782364205,982.409062302148
15.332799434187049,42.93422023861011,14.947018060268885,92.96861468665311,1047.2939865859755
22.955017848266582,82.97359241379822,14.363003148530936,68.69909570545775,1039.0854155268928
10.641567951363289,35.52973734574222,1.0171949827534221,14.716544300335599,1037.4261875682364
15.186751886027736,96.24908562354031,19.53399251956859,3.2474577933690907,1041.2652232876233
20.617136718787656,62.7755045952695,14.124163447917544,12.562224175887826,1034.3917612649902
19.35424950835564,53.528616045583355,11.602504923574317,71.26897771616186,989.7606297160266
21.589385609120267,38.176490501384826,0.9035315989928572,1.0541814088031343,1048.004470168508
16.940717657368296,60.28176501475053,18.36162380677296,47.82645002000551,1045.3602931058113
24.66960866145422,76.18628205735402,9.391136327100735,55.30533233767334,1028.7253977965281
31.596390148080786,36.61410953996689,18.223847628339715,81.22675819649324,1000.4407473569653
12.938296399050827,51.4388366617424,8.368138671480445,44.65948502605501,980.0777775873429
22.934477678852854,88.52123079408977,11.546100002560875,0.5486695265095598,1014.0103238589617
13.301702658628834,75.23267179188291,17.874358590454673,21.878217961517876,1021.6362430776065
27.921492029814843,44.446110830033675,9.216618657480439,4.75542932316163,1049.5786926213787
19.90149257018234,41.26368570551624,3.59062806387084,98.09524049213444,989.3040525934802
24.135532796462726,93.31395183406299,8.50129826826832,63.8422334817243,986.2174068244955
14.581995905351965,50.09141549386891,7.632532583373244,0.19200277026085733,1009.8422906602268
13.62119398358443,42.56501182290412,14.617261293977089,3.8529194501316644,1032.5669355587083
22.201407016223865,99.99748129798218,16.81467253142542,22.55220330886887,1003.8049230655843
18.89031844624889,51.64342794445341,0.22664524617213466,77.88555215010241,1026.3652176883681
33.51079863132033,38.731813146655455,9.896302681827576,39.90191854596101,1042.2606870620627
29.13313134517413,62.3230340827063,5.3453407855861705,50.5362510583972,1035.5213393772344
28.71659049626368,60.404157713893746,3.288653793555718,87.25087754752454,987.1117100966818
32.592993493648336,94.87617330812317,13.314113351427492,89.1242926958027,1011.2252729000103
12.085560886050464,39.39434632334133,16.710912823438868,42.78382133647214,982.6594858096712
23.804811748060164,36.37954842905148,10.888115079786566,76.01594776395537,991.8046827105508
24.61190172389422,36.50850696346761,3.8758831412219275,23.417580926270897,1033.9497718562468
34.04840946368073,93.30012260755655,15.025706540046137,17.518639955310867,992.1865192285887
17.30368816981372,61.455842457275395,10.426653379147378,97.62942865808434,1019.1169834516853
16.02071949788617,40.5424569708658,16.092762535908193,63.82010106193713,1023.048494033772
12.507348556637446,71.56810688655034,19.29445652935263,65.72874626922024,990.9645435896427
10.410740739786855,67.63363489555825,8.38701983469547,87.78378808585963,1044.0375513786225
33.23823291980476,43.88847234242295,6.380041908922931,2.703440199086471,984.0951293206034
26.747913664772753,72.21266975984597,5.641590180986952,28.588838786808278,1044.3464214022513
29.628822800578444,53.81618640218619,13.819729333043345,71.91700166517863,987.9659571012492
17.043252643848728,46.6859537411609,19.437548163596606,45.46231906286585,1043.0608988339477
24.66025415465817,65.72804276293198,5.716379082026735,94.28689595535121,1005.7523648865275
11.598881653024527,50.41544830614713,9.245564313288373,45.05744964190546,1035.2888552862053
22.140689898365572,45.54979452328492,11.526618529239222,12.703221804242947,1007.5966344673603
34.43737849361117,91.5805685809772,19.07847182092882,90.73002661518127,1031.3209538135632
31.91263113291477,40.90338036013921,4.942903319822703,0.511677256246168,1039.6673528774327
18.45397379592114,49.64129840993827,19.23265951350262,75.87634947029133,1016.780721500335
34.03925386353747,57.029686589487795,10.48052189181847,0.833765821962984,1008.1497696935138
15.792540661780112,49.154681721001594,14.567739241800101,46.32150465449535,1007.6242848096132
33.73297056039203,44.74974498044387,15.62681793517594,20.554669993922936,983.9614234006615
33.534442617662464,83.98022679382116,3.2921845779347025,95.16628537634972,981.0371001954032
29.980064683809793,53.031131110650705,19.494892100004265,39.67404960101454,1032.049909398455
25.76119842166978,37.87590703895369,19.522411556163327,3.0952824149164226,1009.0779638381647
31.857199165623676,67.8626613719687,17.323401105144132,77.67943733625651,990.5764937902496
17.32550711269492,38.784194806548726,16.86709630945297,31.658394868727633,1041.0075897961858
31.223588882822956,55.02637252086495,6.525288434603995,63.945834009198144,1024.6440207894075
25.446917297938093,91.72787335905987,17.04132921402429,40.52280525104782,1013.2153113849391
10.330921443972487,55.84128365743538,17.766559142525182,43.85140917009186,1004.9889495277737
18.680837948305488,74.2756282001775,5.3305290245208,26.37964426722006,1004.1322428463867
13.703521523704126,66.02378752060419,3.4131243985401727,78.83326084240687,1005.9994196540193
34.54573474545633,39.64073920445829,15.139574982873917,46.372049013781826,1042.0588035103833
21.9592576759997,75.43487184535846,11.554705877864865,3.961749637798717,1006.5022889187302
22.434784137466565,89.92244978536644,2.157263996703185,94.47671695782256,981.3521501733484
25.98681290996809,36.52487318317408,7.990111981162087,49.692078362284754,990.1453584159107
19.214615153240437,82.75760623908542,6.639998903312532,48.59719474528652,1004.2345765169413
13.422506792139973,78.31478970632847,13.213816279939456,34.645065540002854,991.64465405272
30.552943329856138,90.66624024980021,8.408103080362356,63.5147835490334,1037.6087023124312
14.74619779756895,37.28643524934269,12.973525989687866,40.15426058450853,1049.9112127527637
22.7829745636614,51.398676557767516,15.987761361564843,74.94793492947598,1003.3914114604064
15.607925724368481,78.6004041058462,14.141451045313618,87.65825736691525,1013.9630443699091
12.446112112350852,31.54125852206552,12.350706858149984,48.97314647662553,983.3332717026996
31.554787935542084,81.38529744113421,18.129354596460047,65.25523250350331,993.6124879730949
34.32298722557826,90.05850053007848,4.955635134423395,29.55369928315479,996.0342353880642
34.020866451575,61.73128366637303,10.151129977059314,62.54027980267506,1007.1238039904035
32.663887480529475,60.40309323986565,15.122233060083367,63.523939354496484,1037.8491626807543
29.35118331746597,49.49282734485562,4.480687939840142,51.19749249585483,1007.944719041523
18.328628800716046,30.353630900356112,4.233872832262855,15.984605796805996,1031.900002667436
12.02753474969992,43.041246166644925,13.685460903084723,72.53098669155484,1017.0012920633146
20.181029285345183,98.59048828956598,15.612783135046808,31.96641096326529,1026.455444329934
15.805853554273568,90.71002539849496,17.727295766194025,38.82147904010404,993.8056642967332
13.312190868949575,48.6553247124245,8.96627377920854,85.15438522483643,982.7168265924951
11.335679544670631,97.46241999847325,14.32592184749815,68.11250540905462,997.266932286939
28.13985910526447,55.73988311673001,3.4189910845520632,8.267089712495146,987.0862865331603
10.285686465625776,50.83097623258261,6.2951850480092,56.537908849742315,1029.1867731308698
29.264518712569405,40.696534481491966,12.642416285534788,8.692011440846347,1019.8457864848165
13.673666135009377,93.11277486574718,2.9576710401299344,64.54564902537541,1035.5581913178137
11.988052064668894,99.08947437468015,19.113647773896396,39.465231216070286,1008.1817475459969
12.240075855965134,52.91879828368777,2.5571495557700064,81.29989571441045,998.2344515781767
26.80119518384786,79.24012963508989,15.535283365104886,78.01788184163114,1040.2728598839471
16.13418024632112,53.471238686668826,6.372277105372504,99.97083787749268,1019.5871367393906
20.51348666700246,37.34935175138187,14.658105621894437,29.917027275270826,1013.1029158018583
23.934219783097923,57.48846148176267,8.095154157634127,17.507879576399223,1042.3940624340848
31.513779345719843,68.60989725328233,14.952576904911892,18.531823838407757,1004.3468794363455
28.176106567783208,38.611173142354595,18.006766854112588,59.891898669172875,1008.6231540797322
16.758197630967864,87.27909423528328,11.92286673616848,33.45441510782494,998.0211204864878
13.28706998227819,64.81541818253027,3.2785613365417277,90.68548298993514,989.2895263639654
11.38435801052995,46.40680667532011,19.02138850098605,7.935625069645546,1019.9627254876535
17.539965862023564,71.49317049800604,10.649711656921104,76.48168119193937,1044.493949242483
16.552953730991955,85.52815142380814,4.78854788076654,48.97106450304053,1025.416161624766
21.40351417001199,52.933704433638304,8.168546011259606,63.74334360110081,1026.4702296462594
27.08203338869201,79.10334270804161,14.42185103363573,58.782424454976045,1040.0896702091472
27.39063614097143,59.950142598648114,18.70600816773123,53.0258603924154,1029.0084734403126
17.087971164554165,97.48358181919207,18.1317263543685,69.83473549683819,1006.3158301194428
19.498173897503012,83.9658060621912,2.8057859580098943,54.570633878582484,1036.2327575923007
14.528774043422576,54.944563176541465,17.435791702289947,92.24716976726162,988.6798159814539
29.713637807662966,31.242357134323345,11.803343606324276,55.167758589743755,1041.0028256840692
11.421201910831007,76.02639267662997,8.193589299179433,91.96657324166434,1015.6399303992027
27.424931043124683,43.85105110093966,9.287340486668148,80.63350777087678,1018.207501611156
29.467384898527584,38.531542295439294,15.892234365299496,84.75478567542102,1044.587292168595
29.435189046218827,95.22435159777557,16.895501588059716,89.72874741926584,1027.7875922517214
16.485564108633874,99.99642791504418,13.157937895858582,20.255642284496535,985.4717939347214
19.345328448314035,48.89221743950696,1.1692258605578632,34.255461790703976,997.7034222084492
24.689990879909725,51.12379865161566,16.169273465880806,89.93739525756794,1029.7536553354425
16.820547560611676,41.54922574667181,0.5148842749973892,14.921479152104645,986.518473253205
19.271319980447217,62.03793431507366,7.755362840436131,49.01448921741785,998.2907732647927
14.926357004640991,90.60906318850233,8.883348754242366,10.47485482776722,998.4580961499037
